Date,close,high,low,trade_count,open,volume,vwap,symbol
2025-06-04 04:00:00+00:00,264.22,267.12,264.18,113277,265.92,5915710,264.991238,JPM
2025-06-05 04:00:00+00:00,261.95,264.74,260.31,139704,264.74,8179258,262.206465,JPM
2025-06-06 04:00:00+00:00,265.73,266.65,264.26,126963,264.33,7738134,265.74632,JPM
2025-06-09 04:00:00+00:00,266.74,267.9,263.35,139063,266.0,8285364,266.233293,JPM
2025-06-10 04:00:00+00:00,268.6,268.9,265.85,119349,265.88,7538135,267.994961,JPM
2025-06-11 04:00:00+00:00,268.15,269.6199,265.7862,108048,268.68,7434064,268.284449,JPM
2025-06-12 04:00:00+00:00,268.24,268.29,265.14,88723,266.86,6618026,267.614536,JPM
2025-06-13 04:00:00+00:00,264.95,267.02,262.71,128280,265.08,7098251,264.910612,JPM
2025-06-16 04:00:00+00:00,270.36,271.73,266.85,122402,267.0,8566019,270.352446,JPM
2025-06-17 04:00:00+00:00,269.52,270.59,267.8,100160,268.17,6739262,269.584499,JPM
2025-06-18 04:00:00+00:00,273.96,277.72,269.72,151653,270.0,9586440,274.601237,JPM
2025-06-20 04:00:00+00:00,275.0,277.3,273.8119,126204,275.57,13969674,275.201861,JPM
2025-06-23 04:00:00+00:00,278.27,278.55,272.1128,120475,275.06,8094559,276.547776,JPM
2025-06-24 04:00:00+00:00,281.26,282.715,279.51,158527,280.21,9267941,281.356731,JPM
2025-06-25 04:00:00+00:00,284.06,284.28,280.91,114681,281.5,6826901,283.082403,JPM
2025-06-26 04:00:00+00:00,288.75,289.41,284.47,138554,284.7,8942062,288.471786,JPM
2025-06-27 04:00:00+00:00,287.11,288.6962,285.04,178629,285.81,17868633,286.878889,JPM
2025-06-30 04:00:00+00:00,289.91,292.65,288.92,170993,290.4,12689156,290.321207,JPM
2025-07-01 04:00:00+00:00,290.41,291.13,286.59,154406,290.89,9338260,289.589812,JPM
2025-07-02 04:00:00+00:00,292.0,292.822,289.7,145045,292.04,8158692,291.656677,JPM
2025-07-03 04:00:00+00:00,296.0,296.4,291.21,107416,292.15,6539713,295.179493,JPM
2025-07-07 04:00:00+00:00,291.97,296.04,290.08,161292,295.25,8825732,292.419438,JPM
2025-07-08 04:00:00+00:00,282.78,289.7,280.31,238714,289.275,15440856,283.189436,JPM
2025-07-09 04:00:00+00:00,283.16,287.195,282.48,139436,287.18,11273801,283.587686,JPM
2025-07-10 04:00:00+00:00,288.19,288.31,283.0,145922,283.0,8413847,287.054785,JPM
2025-07-11 04:00:00+00:00,286.86,287.38,283.655,125576,285.52,7384674,286.348751,JPM
2025-07-14 04:00:00+00:00,288.7,289.3,285.2556,155505,287.07,9079941,288.043962,JPM
2025-07-15 04:00:00+00:00,286.55,291.95,285.48,202186,288.0,12526110,287.000518,JPM
2025-07-16 04:00:00+00:00,285.82,290.73,283.01,170029,288.4,9979326,286.010881,JPM
2025-07-17 04:00:00+00:00,289.9,290.2965,283.44,151234,283.44,8509504,288.722347,JPM
2025-07-18 04:00:00+00:00,291.27,292.5,288.23,128203,289.52,12216783,291.060914,JPM
