Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
SPY,2025-04-21 08:42:00+00:00,BUY,521.33,12.0,410.706666666666,521.33,0.0,0.007100591715976331
SPY,2025-04-21 08:50:00+00:00,SELL,521.3,12.0,6666.3066666666655,521.3,0.0,0.001172103926548154
SPY,2025-04-21 09:04:00+00:00,BUY,521.13,12.0,412.746666666666,521.13,0.0,0.003444316877152698
SPY,2025-04-21 09:09:00+00:00,SELL,521.02,12.0,6664.986666666666,521.02,0.0,0.032
SPY,2025-04-21 09:28:00+00:00,BUY,521.05,12.0,412.3866666666663,521.05,0.0,0.027210884353741496
SPY,2025-04-21 09:40:00+00:00,SELL,520.8,12.0,6661.986666666666,520.8,0.0,0.0759493670886076
SPY,2025-04-21 09:52:00+00:00,BUY,520.91,12.0,411.0666666666657,520.91,0.0,0.01848998459167951
SPY,2025-04-21 10:30:00+00:00,SELL,520.75,12.0,6660.066666666666,520.75,0.0,0.005415162454873646
SPY,2025-04-21 10:46:00+00:00,BUY,521.2,12.0,405.6666666666652,521.2,0.0,0.008391608391608392
SPY,2025-04-21 11:15:00+00:00,SELL,521.6,12.0,6664.866666666666,521.6,0.0,0.004750593824228029
SPY,2025-04-21 11:44:00+00:00,BUY,519.71,12.0,428.34666666666544,519.71,0.0,0.002136752136752137
SPY,2025-04-21 11:45:00+00:00,SELL,519.721,12.0,6664.9986666666655,519.721,0.0,0.007677543186180422
SPY,2025-04-21 12:00:00+00:00,BUY,520.12,12.0,423.558666666665,520.12,0.0,8.867213478164486e-05
SPY,2025-04-21 12:52:00+00:00,SELL,520.86,12.0,6673.878666666665,520.86,0.0,0.0030596634370219276
SPY,2025-04-21 13:22:00+00:00,BUY,520.66,12.0,425.9586666666646,520.66,0.0,0.004020100502512563
SPY,2025-04-21 13:35:00+00:00,SELL,520.13,12.0,6667.518666666664,520.13,0.0,5.885064686669348e-05
SPY,2025-04-21 14:36:00+00:00,BUY,516.1,12.0,474.3186666666634,516.1,0.0,5.839217155620003e-05
SPY,2025-04-21 14:46:00+00:00,SELL,515.3396,12.0,6658.393866666664,515.3396,0.0,0.00010260707475780455
SPY,2025-04-21 16:03:00+00:00,BUY,511.54,13.0,8.373866666663162,511.53999999999996,7.389644451905042e-13,0.00012860463965969234
SPY,2025-04-21 16:19:00+00:00,SELL,511.65,13.0,6659.823866666663,511.65000000000003,-7.389644451905042e-13,0.00017804804558029967
SPY,2025-04-21 16:32:00+00:00,BUY,512.5294,12.0,509.4710666666624,512.5294,0.0,7.311322191690682e-05
SPY,2025-04-21 16:49:00+00:00,SELL,512.3,12.0,6657.071066666662,512.3,0.0,0.00011864976566671281
SPY,2025-04-21 17:21:00+00:00,BUY,510.42,13.0,21.611066666661827,510.4200000000001,-7.389644451905042e-13,6.0850312911032163e-05
SPY,2025-04-21 17:28:00+00:00,SELL,509.8742,13.0,6649.975666666662,509.8741999999999,7.389644451905042e-13,0.00015029249231196098
SPY,2025-04-21 17:30:00+00:00,BUY,510.31,13.0,15.945666666661964,510.31,0.0,0.00022743177046885934
SPY,2025-04-21 17:36:00+00:00,SELL,510.4,13.0,6651.145666666662,510.4,0.0,0.00019983705593900358
SPY,2025-04-21 18:14:00+00:00,BUY,508.96,13.0,34.66566666666222,508.96,0.0,0.00011205061239969316
SPY,2025-04-21 18:42:00+00:00,SELL,509.56,13.0,6658.945666666662,509.56000000000006,-7.389644451905042e-13,0.00016777224272771855
SPY,2025-04-21 19:02:00+00:00,BUY,509.69,13.0,32.97566666666171,509.69,0.0,8.648907576443037e-05
SPY,2025-04-21 19:30:00+00:00,SELL,510.38,13.0,6667.915666666661,510.37999999999994,7.389644451905042e-13,7.790495595373644e-05
SPY,2025-04-21 19:33:00+00:00,BUY,510.84,13.0,26.99566666666124,510.84,0.0,9.659179564148097e-05
SPY,2025-04-21 20:07:00+00:00,SELL,513.91,13.0,6707.825666666661,513.91,0.0,0.0001770682938788853
SPY,2025-04-21 20:09:00+00:00,BUY,513.79,13.0,28.55566666666164,513.79,0.0,0.0006244296075700082
SPY,2025-04-21 20:13:00+00:00,SELL,513.56,13.0,6704.8356666666605,513.56,0.0,0.0002822834560180661
SPY,2025-04-21 20:34:00+00:00,BUY,513.62,13.0,27.775666666660072,513.62,0.0,0.0016177202588352414
SPY,2025-04-21 21:07:00+00:00,SELL,513.89,13.0,6708.34566666666,513.89,0.0,0.00878972278566599
SPY,2025-04-21 21:08:00+00:00,BUY,513.94,13.0,27.125666666658617,513.94,0.0,0.01925925925925926
SPY,2025-04-21 21:32:00+00:00,SELL,513.85,13.0,6707.175666666659,513.85,0.0,0.01984732824427481
SPY,2025-04-21 21:35:00+00:00,BUY,514.0,13.0,25.1756666666588,514.0,0.0,0.0024105321713332097
SPY,2025-04-21 21:47:00+00:00,SELL,513.9,13.0,6705.875666666659,513.9,0.0,0.011433597185576077
SPY,2025-04-21 21:48:00+00:00,BUY,513.99,13.0,24.00566666665873,513.99,0.0,0.01897810218978102
SPY,2025-04-21 21:49:00+00:00,SELL,513.91,13.0,6704.835666666659,513.91,0.0,0.047619047619047616
SPY,2025-04-21 22:32:00+00:00,BUY,513.48,13.0,29.59566666665887,513.48,0.0,0.0023115220483641537
SPY,2025-04-21 22:54:00+00:00,SELL,513.7,13.0,6707.695666666659,513.7,0.0,0.013013013013013013
SPY,2025-04-21 23:10:00+00:00,BUY,513.86,13.0,27.515666666658944,513.86,0.0,0.07065217391304347
SPY,2025-04-22 08:22:00+00:00,SELL,518.1,13.0,6762.815666666659,518.1,0.0,0.03757225433526012
SPY,2025-04-22 08:29:00+00:00,BUY,518.62,13.0,20.75566666665873,518.62,0.0,0.014115092290988056
SPY,2025-04-22 08:50:00+00:00,SELL,518.75,13.0,6764.505666666659,518.75,0.0,0.08227848101265822
SPY,2025-04-22 09:01:00+00:00,BUY,519.32,13.0,13.345666666657962,519.32,0.0,0.0031492248062015503
SPY,2025-04-22 09:15:00+00:00,SELL,518.67,13.0,6756.055666666657,518.67,0.0,0.01069078947368421
SPY,2025-04-22 09:29:00+00:00,BUY,519.32,13.0,4.895666666656325,519.32,0.0,0.026584867075664622
SPY,2025-04-22 09:52:00+00:00,SELL,519.14,13.0,6753.715666666656,519.14,0.0,0.015028901734104046
SPY,2025-04-22 10:25:00+00:00,BUY,518.9,13.0,8.015666666656216,518.9,0.0,0.06220095693779904
SPY,2025-04-22 10:27:00+00:00,SELL,518.77,13.0,6752.025666666656,518.77,0.0,0.038461538461538464
SPY,2025-04-22 10:42:00+00:00,BUY,519.13,13.0,3.3356666666568344,519.13,0.0,0.018207282913165267
SPY,2025-04-22 10:54:00+00:00,SELL,518.7,13.0,6746.435666666657,518.7,0.0,0.042483660130718956
SPY,2025-04-22 11:23:00+00:00,BUY,518.32,13.0,8.275666666656434,518.32,0.0,0.00771513353115727
SPY,2025-04-22 11:36:00+00:00,SELL,518.14,13.0,6744.095666666656,518.14,0.0,0.01653944020356234
SPY,2025-04-22 11:51:00+00:00,BUY,518.08,13.0,9.05566666665527,518.08,0.0,0.008575197889182058
SPY,2025-04-22 11:52:00+00:00,SELL,517.95,13.0,6742.405666666656,517.95,0.0,0.007523148148148148
SPY,2025-04-22 12:11:00+00:00,BUY,517.94,13.0,9.18566666665447,517.94,0.0,0.0022707423580786024
SPY,2025-04-22 13:19:00+00:00,SELL,519.45,13.0,6762.035666666655,519.45,0.0,0.0022964140611199434
SPY,2025-04-22 13:24:00+00:00,BUY,519.91,13.0,3.2056666666549063,519.91,0.0,0.0001727299301108129
SPY,2025-04-22 13:34:00+00:00,SELL,519.43,13.0,6755.795666666654,519.43,0.0,5.559594577256982e-05
SPY,2025-04-22 13:39:00+00:00,BUY,520.465,12.0,510.2156666666542,520.465,0.0,7.415417889695658e-05
SPY,2025-04-22 13:56:00+00:00,SELL,521.355,12.0,6766.475666666654,521.355,0.0,0.00011739845034045551
SPY,2025-04-22 13:58:00+00:00,BUY,521.7,12.0,506.0756666666539,521.7,0.0,0.0001174478580446889
SPY,2025-04-22 14:18:00+00:00,SELL,522.58,12.0,6777.035666666655,522.58,0.0,0.00014860681114551083
SPY,2025-04-22 14:20:00+00:00,BUY,522.85,12.0,502.8356666666541,522.85,0.0,0.00014470558442967912
SPY,2025-04-22 14:30:00+00:00,SELL,522.43,12.0,6771.995666666654,522.43,0.0,8.39055223817981e-05
SPY,2025-04-22 14:35:00+00:00,BUY,522.95,12.0,496.5956666666534,522.95,0.0,0.00011674628114450271
SPY,2025-04-22 15:28:00+00:00,SELL,525.21,12.0,6799.115666666654,525.21,0.0,0.00010797095581288633
SPY,2025-04-22 15:53:00+00:00,BUY,524.47,12.0,505.4756666666535,524.47,0.0,0.0001705926673585147
SPY,2025-04-22 16:37:00+00:00,SELL,528.3449,12.0,6845.614466666654,528.3449,0.0,0.00015280784413599898
SPY,2025-04-22 17:03:00+00:00,BUY,527.83,12.0,511.6544666666532,527.83,0.0,0.00018466652303714874
SPY,2025-04-22 17:10:00+00:00,SELL,526.59,12.0,6830.734466666653,526.59,0.0,3.1166564509594105e-05
SPY,2025-04-22 17:38:00+00:00,BUY,523.7301,13.0,22.24316666665345,523.7301,0.0,0.00016046213093709883
SPY,2025-04-22 17:43:00+00:00,SELL,523.0,13.0,6821.243166666653,523.0,0.0,0.00019083689317537912
SPY,2025-04-22 18:04:00+00:00,BUY,523.45,13.0,16.393166666653087,523.45,0.0,7.084507272519196e-05
SPY,2025-04-22 19:06:00+00:00,SELL,526.4701,13.0,6860.504466666654,526.4701,0.0,0.00010758027143330023
SPY,2025-04-22 19:37:00+00:00,BUY,524.92,13.0,36.54446666665444,524.92,0.0,9.598629611033994e-05
SPY,2025-04-22 19:38:00+00:00,SELL,524.53,13.0,6855.434466666654,524.53,0.0,5.7797300421475697e-05
SPY,2025-04-22 19:43:00+00:00,BUY,526.07,13.0,16.524466666653097,526.07,0.0,2.859977692174001e-05
SPY,2025-04-22 20:11:00+00:00,SELL,526.71,13.0,6863.754466666654,526.71,0.0,4.534476672559161e-06
SPY,2025-04-22 20:25:00+00:00,BUY,527.01,13.0,12.62446666665346,527.01,0.0,0.0004192872117400419
SPY,2025-04-22 20:46:00+00:00,SELL,527.4082,13.0,6868.931066666653,527.4082,0.0,2.3305760825525903e-05
SPY,2025-04-22 21:08:00+00:00,BUY,527.0,13.0,17.93106666665335,527.0,0.0,0.004112622587788674
SPY,2025-04-22 21:55:00+00:00,SELL,535.5,13.0,6979.431066666653,535.5,0.0,0.00044238753147757433
SPY,2025-04-22 22:05:00+00:00,BUY,535.15,13.0,22.481066666653533,535.15,0.0,0.0003422403580360669
SPY,2025-04-22 22:07:00+00:00,SELL,534.92,13.0,6976.441066666653,534.92,0.0,0.0003195045222178529
SPY,2025-04-22 22:24:00+00:00,BUY,535.12,13.0,19.88106666665226,535.12,0.0,0.0005303308448578306
SPY,2025-04-22 22:37:00+00:00,SELL,534.5301,13.0,6968.772366666652,534.5301,0.0,0.005767524401064774
SPY,2025-04-22 22:42:00+00:00,BUY,535.28,13.0,10.13236666665216,535.28,0.0,0.0037292025243832474
SPY,2025-04-22 23:18:00+00:00,SELL,536.51,13.0,6984.762366666652,536.51,0.0,0.003437334743521946
SPY,2025-04-22 23:44:00+00:00,BUY,536.17,13.0,14.552366666653144,536.17,0.0,0.006083294337856809
SPY,2025-04-23 08:56:00+00:00,SELL,538.0,13.0,7008.552366666653,538.0,0.0,0.004380053908355795
SPY,2025-04-23 09:07:00+00:00,BUY,538.36,13.0,9.872366666652852,538.36,0.0,0.0182328190743338
SPY,2025-04-23 09:26:00+00:00,SELL,538.09,13.0,7005.042366666653,538.09,0.0,0.00313404050144648
SPY,2025-04-23 09:56:00+00:00,BUY,537.95,13.0,11.69236666665256,537.95,0.0,0.005639913232104121
SPY,2025-04-23 11:11:00+00:00,SELL,540.13,13.0,7033.382366666652,540.13,0.0,0.0020947470190138574
SPY,2025-04-23 11:17:00+00:00,BUY,540.53,13.0,6.492366666652742,540.53,0.0,0.008603573792190603
SPY,2025-04-23 11:22:00+00:00,SELL,540.21,13.0,7029.222366666653,540.21,0.0,0.003893381251871818
SPY,2025-04-23 11:42:00+00:00,BUY,539.6,13.0,14.422366666653032,539.6,0.0,0.005
SPY,2025-04-23 11:45:00+00:00,SELL,539.25,13.0,7024.672366666653,539.25,0.0,0.004358028830036876
SPY,2025-04-23 12:09:00+00:00,BUY,538.82,13.0,20.01236666665227,538.82,0.0,0.0040173053152039555
SPY,2025-04-23 13:05:00+00:00,SELL,539.96,13.0,7039.492366666653,539.96,0.0,0.00034886217260626876
SPY,2025-04-23 13:19:00+00:00,BUY,540.3096,13.0,15.467566666651692,540.3096,0.0,0.003359173126614987
SPY,2025-04-23 13:56:00+00:00,SELL,542.83,13.0,7072.257566666653,542.83,0.0,3.252764850122604e-05
SPY,2025-04-23 14:08:00+00:00,BUY,543.66,13.0,4.677566666652638,543.66,0.0,5.057676970062443e-05
SPY,2025-04-23 14:16:00+00:00,SELL,541.65,13.0,7046.1275666666525,541.65,0.0,5.724451333356818e-05
SPY,2025-04-23 14:26:00+00:00,BUY,544.02,12.0,517.8875666666527,544.02,0.0,5.10920934985311e-05
SPY,2025-04-23 14:44:00+00:00,SELL,544.35,12.0,7050.087566666653,544.35,0.0,0.0001117724313298125
SPY,2025-04-23 15:08:00+00:00,BUY,542.96,12.0,534.567566666653,542.96,0.0,0.0001713600274176044
SPY,2025-04-23 15:11:00+00:00,SELL,542.21,12.0,7041.087566666653,542.21,0.0,0.00010502087289848858
SPY,2025-04-23 15:41:00+00:00,BUY,539.09,13.0,32.91756666665333,539.09,0.0,0.00012031578265416617
SPY,2025-04-23 15:45:00+00:00,SELL,538.1925,13.0,7029.420066666653,538.1925,0.0,0.00016995907908326686
SPY,2025-04-23 15:59:00+00:00,BUY,537.43,13.0,42.83006666665369,537.43,0.0,0.00011301399634877858
SPY,2025-04-23 16:03:00+00:00,SELL,537.13,13.0,7025.520066666653,537.13,0.0,5.74938857463812e-05
SPY,2025-04-23 16:05:00+00:00,BUY,537.2901,13.0,40.74876666665296,537.2901,0.0,0.00014869718390410176
SPY,2025-04-23 16:08:00+00:00,SELL,536.19,13.0,7011.218766666654,536.19,0.0,0.00016601113551616693
SPY,2025-04-23 16:30:00+00:00,BUY,536.6294,13.0,35.036566666653925,536.6294,0.0,6.535487698201233e-05
SPY,2025-04-23 16:49:00+00:00,SELL,535.94,13.0,7002.256566666655,535.94,0.0,8.156606851549755e-05
SPY,2025-04-23 16:56:00+00:00,BUY,537.9,13.0,9.556566666655272,537.9,0.0,6.646250747703209e-05
SPY,2025-04-23 17:29:00+00:00,SELL,538.2,13.0,7006.156566666656,538.2,0.0,8.478224007721706e-05
SPY,2025-04-23 17:52:00+00:00,BUY,537.465,13.0,19.111566666655563,537.465,0.0,0.00017359488295698853
SPY,2025-04-23 18:06:00+00:00,SELL,537.7,13.0,7009.211566666656,537.7,0.0,0.0001645382171651331
SPY,2025-04-23 18:13:00+00:00,BUY,538.56,13.0,7.93156666665709,538.56,0.0,2.6364355391510678e-05
SPY,2025-04-23 18:24:00+00:00,SELL,537.57,13.0,6996.341566666658,537.57,0.0,0.00012899256804357965
SPY,2025-04-23 18:57:00+00:00,BUY,536.69,13.0,19.37156666665669,536.69,0.0,4.5429924341702926e-05
SPY,2025-04-23 19:02:00+00:00,SELL,535.69,13.0,6983.341566666658,535.69,0.0,0.00011952264494419211
SPY,2025-04-23 19:32:00+00:00,BUY,535.24,13.0,25.221566666657964,535.24,0.0,2.383095420973806e-05
SPY,2025-04-23 19:36:00+00:00,SELL,534.21,13.0,6969.951566666658,534.21,0.0,5.8547745686607426e-05
SPY,2025-04-23 19:48:00+00:00,BUY,535.0551,13.0,14.23526666665839,535.0551,0.0,7.569185264543024e-05
SPY,2025-04-23 20:02:00+00:00,SELL,535.31,13.0,6973.265266666657,535.31,0.0,4.283770113124483e-05
SPY,2025-04-23 20:12:00+00:00,BUY,536.23,13.0,2.275266666657444,536.23,0.0,1.792047993802271e-05
SPY,2025-04-23 20:39:00+00:00,SELL,537.52,13.0,6990.035266666658,537.52,0.0,0.00014925373134328358
SPY,2025-04-23 20:56:00+00:00,BUY,537.31,13.0,5.005266666658827,537.31,0.0,0.000945523310786239
SPY,2025-04-23 20:59:00+00:00,SELL,536.9,13.0,6984.705266666659,536.9,0.0,0.0014975233268056676
SPY,2025-04-23 21:06:00+00:00,BUY,537.3599,12.0,536.3864666666577,537.3599,0.0,0.002036659877800407
SPY,2025-04-23 21:21:00+00:00,SELL,537.2,12.0,6982.786466666658,537.2,0.0,0.0003707365299060801
SPY,2025-04-23 21:22:00+00:00,BUY,537.85,12.0,528.5864666666575,537.85,0.0,0.00014580093312597202
SPY,2025-04-23 21:25:00+00:00,SELL,537.23,12.0,6975.346466666658,537.23,0.0,0.0012408230793092751
SPY,2025-04-23 22:21:00+00:00,BUY,535.02,13.0,20.086466666657543,535.02,0.0,0.0078125
SPY,2025-04-23 22:51:00+00:00,SELL,535.8,13.0,6985.486466666657,535.8,0.0,0.030232558139534883
SPY,2025-04-23 22:53:00+00:00,BUY,535.97,13.0,17.876466666656597,535.97,0.0,0.031476997578692496
SPY,2025-04-23 22:54:00+00:00,SELL,536.0,13.0,6985.876466666657,536.0,0.0,0.0076560659599528855
SPY,2025-04-23 22:56:00+00:00,BUY,536.19,13.0,15.406466666655431,536.19,0.0,0.06532663316582915
SPY,2025-04-23 23:32:00+00:00,SELL,536.05,13.0,6984.056466666655,536.05,0.0,0.026859504132231406
SPY,2025-04-23 23:45:00+00:00,BUY,536.38,13.0,11.11646666665547,536.38,0.0,0.006535947712418301
SPY,2025-04-24 08:00:00+00:00,SELL,533.1,13.0,6941.416466666656,533.1,0.0,0.0025803890432711395
SPY,2025-04-24 09:00:00+00:00,BUY,532.04,13.0,24.896466666656124,532.04,0.0,0.008620689655172414
SPY,2025-04-24 09:55:00+00:00,SELL,533.02,13.0,6954.156466666656,533.02,0.0,0.03194103194103194
SPY,2025-04-24 09:58:00+00:00,BUY,533.12,13.0,23.596466666655942,533.12,0.0,0.004723837209302325
SPY,2025-04-24 10:19:00+00:00,SELL,533.22,13.0,6955.4564666666565,533.22,0.0,0.013471502590673576
SPY,2025-04-24 10:30:00+00:00,BUY,533.88,13.0,15.016466666656925,533.88,0.0,0.0009309653394442854
SPY,2025-04-24 11:03:00+00:00,SELL,535.2,13.0,6972.616466666657,535.2,0.0,0.001809576837416481
SPY,2025-04-24 11:49:00+00:00,BUY,533.98,13.0,30.876466666657507,533.98,0.0,0.011926605504587157
SPY,2025-04-24 12:25:00+00:00,SELL,534.69,13.0,6981.846466666659,534.69,0.0,0.0005520873147322376
SPY,2025-04-24 12:33:00+00:00,BUY,534.78,13.0,29.706466666659253,534.78,0.0,0.003869047619047619
SPY,2025-04-24 12:55:00+00:00,SELL,535.6,13.0,6992.506466666659,535.6,0.0,0.0035087719298245615
SPY,2025-04-24 13:01:00+00:00,BUY,536.1,13.0,23.206466666659253,536.1,0.0,0.004458161865569273
SPY,2025-04-24 13:07:00+00:00,SELL,535.75,13.0,6987.956466666659,535.75,0.0,0.0011892781996157716
SPY,2025-04-24 13:18:00+00:00,BUY,536.03,13.0,19.566466666659835,536.03,0.0,0.0014353538699348571
SPY,2025-04-24 13:36:00+00:00,SELL,536.3258,13.0,6991.801866666659,536.3258,0.0,8.196979728238595e-05
SPY,2025-04-24 13:39:00+00:00,BUY,536.71,13.0,14.571866666658934,536.71,0.0,8.98783185840708e-05
SPY,2025-04-24 14:45:00+00:00,SELL,541.77,13.0,7057.581866666659,541.77,0.0,4.517575104686116e-05
SPY,2025-04-24 14:57:00+00:00,BUY,542.45,13.0,5.731866666658789,542.45,0.0,0.00016083137448966967
SPY,2025-04-24 15:23:00+00:00,SELL,542.7964,13.0,7062.085066666658,542.7964,0.0,0.00012279210352318881
SPY,2025-04-24 15:38:00+00:00,BUY,542.98,13.0,3.345066666658568,542.98,0.0,0.00012492192379762648
SPY,2025-04-24 15:46:00+00:00,SELL,542.65,13.0,7057.795066666658,542.65,0.0,0.0002837622508894855
SPY,2025-04-24 15:49:00+00:00,BUY,542.85,13.0,0.7450666666582038,542.85,0.0,9.869944500542847e-05
SPY,2025-04-24 15:51:00+00:00,SELL,542.68,13.0,7055.585066666657,542.68,0.0,0.0002511737542747841
SPY,2025-04-24 15:52:00+00:00,BUY,543.17,12.0,537.5450666666584,543.17,0.0,0.0002762812543168946
SPY,2025-04-24 16:01:00+00:00,SELL,542.71,12.0,7050.065066666659,542.71,0.0,0.00016942452137572712
SPY,2025-04-24 16:14:00+00:00,BUY,543.475,12.0,528.3650666666581,543.475,0.0,0.0002160838405301257
SPY,2025-04-24 16:46:00+00:00,SELL,544.77,12.0,7065.605066666658,544.77,0.0,0.00014771230566599787
SPY,2025-04-24 16:56:00+00:00,BUY,545.4535,12.0,520.1630666666588,545.4535,0.0,6.703760809814306e-05
SPY,2025-04-24 17:08:00+00:00,SELL,545.09,12.0,7061.243066666659,545.09,0.0,0.0003522160258291752
SPY,2025-04-24 17:25:00+00:00,BUY,545.23,12.0,518.4830666666585,545.23,0.0,0.0001141085743084545
SPY,2025-04-24 17:37:00+00:00,SELL,544.95,12.0,7057.883066666659,544.95,0.0,0.00020243256465190033
SPY,2025-04-24 17:39:00+00:00,BUY,544.99,12.0,518.0030666666589,544.99,0.0,0.0004857316332726169
SPY,2025-04-24 17:41:00+00:00,SELL,544.61,12.0,7053.323066666659,544.61,0.0,0.00022070183182520416
SPY,2025-04-24 17:50:00+00:00,BUY,544.9999,12.0,513.3242666666583,544.9999,0.0,0.00032388663967611336
SPY,2025-04-24 18:13:00+00:00,SELL,545.6351,12.0,7060.945466666658,545.6351,0.0,3.109855650866872e-05
SPY,2025-04-24 18:16:00+00:00,BUY,545.6801,12.0,512.7842666666575,545.6801,0.0,0.00016111275207432668
SPY,2025-04-24 18:17:00+00:00,SELL,545.14,12.0,7054.464266666658,545.14,0.0,7.516159743448413e-05
SPY,2025-04-24 18:28:00+00:00,BUY,545.51,12.0,508.34426666665786,545.51,0.0,0.00026567481402763017
SPY,2025-04-24 18:57:00+00:00,SELL,546.2575,12.0,7063.434266666658,546.2575,0.0,9.924983665131051e-05
SPY,2025-04-24 19:18:00+00:00,BUY,545.61,12.0,516.1142666666583,545.61,0.0,7.253735673872045e-05
SPY,2025-04-24 19:31:00+00:00,SELL,545.36,12.0,7060.434266666658,545.36,0.0,5.7068667874620134e-05
SPY,2025-04-24 19:37:00+00:00,BUY,545.9,12.0,509.63426666665873,545.9,0.0,3.9266630235959726e-05
SPY,2025-04-24 20:16:00+00:00,SELL,547.27,12.0,7076.8742666666585,547.27,0.0,0.0009590026372572524
SPY,2025-04-24 20:26:00+00:00,BUY,547.68,12.0,504.71426666665866,547.68,0.0,0.006626173384870237
SPY,2025-04-24 20:31:00+00:00,SELL,547.18,12.0,7070.8742666666585,547.18,0.0,0.0013777267508610792
SPY,2025-04-24 20:37:00+00:00,BUY,547.67,12.0,498.83426666665946,547.67,0.0,0.0017574692442882249
SPY,2025-04-24 20:49:00+00:00,SELL,547.39,12.0,7067.51426666666,547.39,0.0,0.005819592628516004
SPY,2025-04-24 21:05:00+00:00,BUY,548.0,12.0,491.51426666665975,548.0,0.0,0.001190003966679889
SPY,2025-04-24 21:26:00+00:00,SELL,548.09,12.0,7068.59426666666,548.09,0.0,0.012698412698412698
SPY,2025-04-24 21:29:00+00:00,BUY,548.2,12.0,490.19426666665913,548.2,0.0,0.000629888194845415
SPY,2025-04-24 22:00:00+00:00,SELL,547.8,12.0,7063.794266666659,547.8,0.0,0.00041119830038035843
SPY,2025-04-24 22:17:00+00:00,BUY,548.11,12.0,486.4742666666589,548.11,0.0,0.0011051759071652237
SPY,2025-04-24 22:54:00+00:00,SELL,548.54,12.0,7068.954266666658,548.54,0.0,0.005279366476022877
SPY,2025-04-24 23:14:00+00:00,BUY,548.4717,12.0,487.2938666666578,548.4717,0.0,0.02631578947368421
SPY,2025-04-24 23:15:00+00:00,SELL,548.35,12.0,7067.4938666666585,548.35,0.0,0.00974025974025974
SPY,2025-04-24 23:22:00+00:00,BUY,548.459,12.0,485.9858666666587,548.459,0.0,0.022429906542056073
SPY,2025-04-24 23:52:00+00:00,SELL,548.28,12.0,7065.345866666658,548.28,0.0,0.00424929178470255
SPY,2025-04-25 08:00:00+00:00,BUY,549.25,12.0,474.3458666666584,549.25,0.0,0.0010922992900054614
SPY,2025-04-25 08:33:00+00:00,SELL,549.25,12.0,7065.345866666658,549.25,0.0,0.012711864406779662
SPY,2025-04-25 08:52:00+00:00,BUY,549.27,12.0,474.1058666666586,549.27,0.0,0.007782101167315175
SPY,2025-04-25 09:01:00+00:00,SELL,548.7,12.0,7058.505866666659,548.7,0.0,0.009433962264150943
SPY,2025-04-25 09:23:00+00:00,BUY,548.85,12.0,472.3058666666584,548.85,0.0,0.0037197768133911966
SPY,2025-04-25 09:41:00+00:00,SELL,548.51,12.0,7054.425866666658,548.51,0.0,0.013071895424836602
SPY,2025-04-25 09:54:00+00:00,BUY,548.65,12.0,470.625866666659,548.65,0.0,0.01791044776119403
SPY,2025-04-25 10:06:00+00:00,SELL,548.26,12.0,7049.745866666659,548.26,0.0,0.01020408163265306
SPY,2025-04-25 11:03:00+00:00,BUY,545.0,12.0,509.7458666666589,545.0,0.0,0.00494641384995878
SPY,2025-04-25 11:34:00+00:00,SELL,545.89,12.0,7060.425866666659,545.89,0.0,0.0006712160196890032
SPY,2025-04-25 11:58:00+00:00,BUY,545.51,12.0,514.3058666666593,545.51,0.0,0.0015856236786469344
SPY,2025-04-25 12:05:00+00:00,SELL,545.0,12.0,7054.305866666659,545.0,0.0,0.001325088339222615
SPY,2025-04-25 12:18:00+00:00,BUY,545.78,12.0,504.9458666666597,545.78,0.0,0.0017157563625965113
SPY,2025-04-25 12:27:00+00:00,SELL,545.46,12.0,7050.46586666666,545.46,0.0,0.0010891268832819024
SPY,2025-04-25 12:33:00+00:00,BUY,546.0,12.0,498.4658666666601,546.0,0.0,0.0005676442762535478
SPY,2025-04-25 12:47:00+00:00,SELL,545.35,12.0,7042.665866666661,545.35,0.0,0.0005974905397331209
SPY,2025-04-25 13:05:00+00:00,BUY,545.54,12.0,496.1858666666613,545.54,0.0,0.00021325750844144304
SPY,2025-04-25 13:44:00+00:00,SELL,546.42,12.0,7053.22586666666,546.42,0.0,3.744406792353921e-05
SPY,2025-04-25 14:02:00+00:00,BUY,546.52,12.0,494.9858666666605,546.52,0.0,5.3306798393688477e-05
SPY,2025-04-25 14:21:00+00:00,SELL,545.4,12.0,7039.78586666666,545.4,0.0,2.5146372845270177e-05
SPY,2025-04-25 14:37:00+00:00,BUY,545.385,12.0,495.1658666666599,545.385,0.0,0.0001398308047262812
SPY,2025-04-25 14:57:00+00:00,SELL,546.1057,12.0,7048.434266666659,546.1057,0.0,5.646793092089784e-05
SPY,2025-04-25 15:05:00+00:00,BUY,546.87,12.0,485.9942666666584,546.87,0.0,0.000140964195094446
SPY,2025-04-25 15:20:00+00:00,SELL,547.18,12.0,7052.154266666658,547.18,0.0,0.00010460798158899524
SPY,2025-04-25 15:21:00+00:00,BUY,547.23,12.0,485.3942666666581,547.23,0.0,0.00013440559127259695
SPY,2025-04-25 15:28:00+00:00,SELL,546.572,12.0,7044.258266666658,546.572,0.0,0.0001088119548067681
SPY,2025-04-25 15:51:00+00:00,BUY,546.66,12.0,484.3382666666576,546.66,0.0,0.00010424448807269316
SPY,2025-04-25 16:49:00+00:00,SELL,548.54,12.0,7066.818266666657,548.54,0.0,2.8609574670989892e-05
