Symbol,Datetime,Action,Price,Shares,Cash_Remaining
JNJ,2025-07-07 19:42:00+00:00,SELL,154.97,36.0,5724.875566666688
JNJ,2025-07-07 19:47:00+00:00,BUY,155.09,36.0,141.63556666668865
JNJ,2025-07-08 12:21:00+00:00,SELL,155.11,36.0,5725.59556666669
JNJ,2025-07-08 13:40:00+00:00,BUY,155.11,36.0,141.63556666668865
JNJ,2025-07-08 14:01:00+00:00,SELL,155.71,36.0,5747.195566666689
JNJ,2025-07-08 14:11:00+00:00,BUY,155.98,36.0,131.9155666666893
JNJ,2025-07-08 14:41:00+00:00,SELL,156.425,36.0,5763.2155666666895
JNJ,2025-07-08 14:55:00+00:00,BUY,156.54,36.0,127.77556666668988
JNJ,2025-07-08 15:01:00+00:00,SELL,156.39,36.0,5757.815566666689
JNJ,2025-07-08 15:08:00+00:00,BUY,156.54,36.0,122.37556666668934
JNJ,2025-07-08 15:16:00+00:00,SELL,156.43,36.0,5753.85556666669
JNJ,2025-07-08 15:17:00+00:00,BUY,156.49,36.0,120.21556666668948
JNJ,2025-07-08 15:18:00+00:00,SELL,156.445,36.0,5752.235566666689
JNJ,2025-07-08 15:37:00+00:00,BUY,156.285,36.0,125.97556666668879
JNJ,2025-07-08 15:59:00+00:00,SELL,156.28,36.0,5752.055566666689
JNJ,2025-07-08 16:17:00+00:00,BUY,156.17,36.0,129.93556666668883
JNJ,2025-07-08 16:36:00+00:00,SELL,156.13,36.0,5750.615566666689
JNJ,2025-07-08 17:19:00+00:00,BUY,155.19,37.0,8.585566666689374
JNJ,2025-07-08 17:36:00+00:00,SELL,155.225,37.0,5751.910566666689
JNJ,2025-07-08 17:51:00+00:00,BUY,155.29,37.0,6.180566666689629
JNJ,2025-07-08 18:04:00+00:00,SELL,155.2451,37.0,5750.24926666669
JNJ,2025-07-08 18:05:00+00:00,BUY,155.265,37.0,5.4442666666909645
JNJ,2025-07-08 18:06:00+00:00,SELL,155.26,37.0,5750.064266666691
JNJ,2025-07-08 18:11:00+00:00,BUY,155.34,37.0,2.484266666690928
JNJ,2025-07-08 18:30:00+00:00,SELL,155.46,37.0,5754.504266666691
JNJ,2025-07-08 18:53:00+00:00,BUY,155.3404,37.0,6.9094666666915145
JNJ,2025-07-08 19:19:00+00:00,SELL,155.48,37.0,5759.669466666691
JNJ,2025-07-08 19:28:00+00:00,BUY,155.55,37.0,4.3194666666904595
JNJ,2025-07-08 19:52:00+00:00,SELL,155.47,37.0,5756.709466666691
JNJ,2025-07-08 19:59:00+00:00,BUY,155.78,36.0,148.62946666669086
JNJ,2025-07-09 13:30:00+00:00,SELL,155.7,36.0,5753.829466666691
JNJ,2025-07-09 13:33:00+00:00,BUY,156.445,36.0,121.80946666669115
JNJ,2025-07-09 13:46:00+00:00,SELL,156.06,36.0,5739.969466666691
JNJ,2025-07-09 14:23:00+00:00,BUY,155.65,36.0,136.56946666669046
JNJ,2025-07-09 14:33:00+00:00,SELL,155.61,36.0,5738.529466666691
JNJ,2025-07-09 14:47:00+00:00,BUY,155.83,36.0,128.6494666666913
JNJ,2025-07-09 14:53:00+00:00,SELL,155.57,36.0,5729.169466666691
JNJ,2025-07-09 15:08:00+00:00,BUY,155.6268,36.0,126.60466666669072
JNJ,2025-07-09 15:12:00+00:00,SELL,155.425,36.0,5721.904666666691
JNJ,2025-07-09 15:29:00+00:00,BUY,155.33,36.0,130.0246666666908
JNJ,2025-07-09 15:42:00+00:00,SELL,155.39,36.0,5724.06466666669
JNJ,2025-07-09 16:00:00+00:00,BUY,155.31,36.0,132.90466666669
JNJ,2025-07-09 16:22:00+00:00,SELL,155.31,36.0,5724.06466666669
JNJ,2025-07-09 16:35:00+00:00,BUY,155.388,36.0,130.09666666669
JNJ,2025-07-09 16:51:00+00:00,SELL,155.4,36.0,5724.4966666666905
JNJ,2025-07-09 17:07:00+00:00,BUY,155.465,36.0,127.75666666669076
JNJ,2025-07-09 17:28:00+00:00,SELL,155.38,36.0,5721.436666666691
JNJ,2025-07-09 17:45:00+00:00,BUY,155.34,36.0,129.19666666669127
JNJ,2025-07-09 18:16:00+00:00,SELL,155.53,36.0,5728.276666666691
JNJ,2025-07-09 18:33:00+00:00,BUY,155.59,36.0,127.03666666669142
JNJ,2025-07-09 18:42:00+00:00,SELL,155.55,36.0,5726.836666666692
JNJ,2025-07-09 18:44:00+00:00,BUY,155.64,36.0,123.79666666669254
JNJ,2025-07-09 18:58:00+00:00,SELL,155.65,36.0,5727.196666666693
JNJ,2025-07-09 18:59:00+00:00,BUY,155.6497,36.0,123.80746666669347
JNJ,2025-07-09 19:01:00+00:00,SELL,155.59,36.0,5725.047466666693
JNJ,2025-07-09 19:15:00+00:00,BUY,155.65,36.0,121.64746666669271
JNJ,2025-07-09 19:42:00+00:00,SELL,155.72,36.0,5727.567466666693
JNJ,2025-07-09 19:46:00+00:00,BUY,155.82,36.0,118.04746666669325
JNJ,2025-07-10 13:30:00+00:00,SELL,155.8209,36.0,5727.599866666693
JNJ,2025-07-10 13:37:00+00:00,BUY,156.35,36.0,98.99986666669338
JNJ,2025-07-10 14:25:00+00:00,SELL,158.1612,36.0,5792.803066666694
JNJ,2025-07-10 14:31:00+00:00,BUY,158.435,36.0,89.14306666669381
JNJ,2025-07-10 14:48:00+00:00,SELL,158.49,36.0,5794.783066666694
JNJ,2025-07-10 14:54:00+00:00,BUY,158.57,36.0,86.26306666669461
JNJ,2025-07-10 14:58:00+00:00,SELL,158.49,36.0,5791.903066666695
JNJ,2025-07-10 15:03:00+00:00,BUY,158.7042,36.0,78.55186666669579
JNJ,2025-07-10 15:21:00+00:00,SELL,158.87,36.0,5797.8718666666955
JNJ,2025-07-10 15:45:00+00:00,BUY,158.48,36.0,92.59186666669575
JNJ,2025-07-10 15:54:00+00:00,SELL,158.25,36.0,5789.591866666696
JNJ,2025-07-10 16:10:00+00:00,BUY,158.14,36.0,96.5518666666967
JNJ,2025-07-10 16:13:00+00:00,SELL,158.15,36.0,5789.951866666697
JNJ,2025-07-10 16:39:00+00:00,BUY,157.88,36.0,106.27186666669695
JNJ,2025-07-10 16:55:00+00:00,SELL,157.86,36.0,5789.231866666698
JNJ,2025-07-10 17:27:00+00:00,BUY,157.81,36.0,108.07186666669804
JNJ,2025-07-10 17:31:00+00:00,SELL,157.67,36.0,5784.191866666698
JNJ,2025-07-10 17:52:00+00:00,BUY,157.58,36.0,111.31186666669782
JNJ,2025-07-10 18:10:00+00:00,SELL,157.75,36.0,5790.311866666698
JNJ,2025-07-10 18:26:00+00:00,BUY,157.79,36.0,109.87186666669822
JNJ,2025-07-10 18:31:00+00:00,SELL,157.585,36.0,5782.931866666699
JNJ,2025-07-10 18:57:00+00:00,BUY,157.4814,36.0,113.60146666669789
JNJ,2025-07-10 19:28:00+00:00,SELL,157.565,36.0,5785.941466666698
JNJ,2025-07-10 19:42:00+00:00,BUY,157.705,36.0,108.56146666669792
JNJ,2025-07-10 19:50:00+00:00,SELL,157.615,36.0,5782.701466666698
JNJ,2025-07-10 20:04:00+00:00,BUY,157.69,36.0,105.8614666666981
JNJ,2025-07-11 11:00:00+00:00,SELL,156.87,36.0,5753.181466666698
JNJ,2025-07-11 13:50:00+00:00,BUY,156.19,36.0,130.34146666669767
JNJ,2025-07-11 13:54:00+00:00,SELL,156.1775,36.0,5752.731466666698
JNJ,2025-07-11 13:55:00+00:00,BUY,156.32,36.0,125.21146666669847
JNJ,2025-07-11 14:12:00+00:00,SELL,156.14,36.0,5746.2514666666975
JNJ,2025-07-11 15:15:00+00:00,BUY,155.39,36.0,152.21146666669847
JNJ,2025-07-11 16:05:00+00:00,SELL,156.1093,36.0,5772.1462666666985
JNJ,2025-07-11 16:18:00+00:00,BUY,156.16,36.0,150.38626666669825
JNJ,2025-07-11 17:24:00+00:00,SELL,156.85,36.0,5796.986266666698
JNJ,2025-07-11 17:37:00+00:00,BUY,156.94,36.0,147.14626666669756
JNJ,2025-07-11 17:48:00+00:00,SELL,156.835,36.0,5793.206266666698
JNJ,2025-07-11 18:17:00+00:00,BUY,156.815,36.0,147.8662666666978
JNJ,2025-07-11 18:35:00+00:00,SELL,156.865,36.0,5795.006266666698
JNJ,2025-07-11 18:43:00+00:00,BUY,156.95,36.0,144.80626666669832
JNJ,2025-07-11 18:55:00+00:00,SELL,156.89,36.0,5792.846266666697
JNJ,2025-07-11 19:09:00+00:00,BUY,157.0039,36.0,140.70586666669806
JNJ,2025-07-11 19:38:00+00:00,SELL,157.001,36.0,5792.741866666698
JNJ,2025-07-11 20:02:00+00:00,BUY,156.9,36.0,144.34186666669757
JNJ,2025-07-14 12:32:00+00:00,SELL,156.3,36.0,5771.141866666698
JNJ,2025-07-14 13:33:00+00:00,BUY,157.035,36.0,117.88186666669753
JNJ,2025-07-14 13:37:00+00:00,SELL,156.643,36.0,5757.029866666698
JNJ,2025-07-14 13:40:00+00:00,BUY,156.875,36.0,109.52986666669767
JNJ,2025-07-14 14:00:00+00:00,SELL,157.05,36.0,5763.329866666698
JNJ,2025-07-14 14:37:00+00:00,BUY,156.74,36.0,120.68986666669753
JNJ,2025-07-14 14:41:00+00:00,SELL,156.58,36.0,5757.569866666698
JNJ,2025-07-14 15:13:00+00:00,BUY,156.0,36.0,141.56986666669764
JNJ,2025-07-14 15:16:00+00:00,SELL,155.83,36.0,5751.449866666698
JNJ,2025-07-14 15:26:00+00:00,BUY,155.98,36.0,136.169866666698
JNJ,2025-07-14 15:48:00+00:00,SELL,156.26,36.0,5761.529866666698
JNJ,2025-07-14 16:25:00+00:00,BUY,156.02,36.0,144.80986666669742
JNJ,2025-07-14 16:31:00+00:00,SELL,155.82,36.0,5754.329866666697
JNJ,2025-07-14 16:35:00+00:00,BUY,156.015,36.0,137.7898666666979
JNJ,2025-07-14 17:34:00+00:00,SELL,156.4,36.0,5768.189866666698
JNJ,2025-07-14 17:49:00+00:00,BUY,156.565,36.0,131.8498666666983
JNJ,2025-07-14 18:00:00+00:00,SELL,156.4196,36.0,5762.955466666698
JNJ,2025-07-14 18:22:00+00:00,BUY,156.43,36.0,131.47546666669768
JNJ,2025-07-14 18:26:00+00:00,SELL,156.36,36.0,5760.435466666699
JNJ,2025-07-14 18:31:00+00:00,BUY,156.46,36.0,127.87546666669823
JNJ,2025-07-14 18:49:00+00:00,SELL,156.455,36.0,5760.255466666698
JNJ,2025-07-14 19:12:00+00:00,BUY,156.45,36.0,128.05546666669852
JNJ,2025-07-14 19:21:00+00:00,SELL,156.3,36.0,5754.855466666699
JNJ,2025-07-14 19:26:00+00:00,BUY,156.44,36.0,123.01546666669856
JNJ,2025-07-14 19:46:00+00:00,SELL,156.705,36.0,5764.395466666699
JNJ,2025-07-14 19:49:00+00:00,BUY,156.86,36.0,117.43546666669772
JNJ,2025-07-14 19:52:00+00:00,SELL,156.59,36.0,5754.6754666666975
JNJ,2025-07-14 19:57:00+00:00,BUY,156.855,36.0,107.89546666669776
JNJ,2025-07-15 11:03:00+00:00,SELL,156.48,36.0,5741.1754666666975
JNJ,2025-07-15 13:33:00+00:00,BUY,157.085,36.0,86.1154666666971
JNJ,2025-07-15 13:44:00+00:00,SELL,156.55,36.0,5721.915466666697
JNJ,2025-07-15 13:55:00+00:00,BUY,156.735,36.0,79.45546666669634
JNJ,2025-07-15 13:59:00+00:00,SELL,156.6089,36.0,5717.375866666696
JNJ,2025-07-15 14:03:00+00:00,BUY,156.78,36.0,73.29586666669638
JNJ,2025-07-15 14:08:00+00:00,SELL,156.455,36.0,5705.6758666666965
JNJ,2025-07-15 14:45:00+00:00,BUY,155.47,36.0,108.75586666669642
JNJ,2025-07-15 14:52:00+00:00,SELL,155.15,36.0,5694.155866666697
JNJ,2025-07-15 15:00:00+00:00,BUY,155.3205,36.0,102.6178666666965
JNJ,2025-07-15 15:04:00+00:00,SELL,155.27,36.0,5692.337866666697
JNJ,2025-07-15 15:05:00+00:00,BUY,155.4,36.0,97.93786666669621
JNJ,2025-07-15 15:12:00+00:00,SELL,155.1,36.0,5681.537866666696
JNJ,2025-07-15 15:25:00+00:00,BUY,155.26,36.0,92.17786666669599
JNJ,2025-07-15 15:32:00+00:00,SELL,154.98,36.0,5671.457866666696
JNJ,2025-07-15 15:46:00+00:00,BUY,155.0,36.0,91.45786666669574
JNJ,2025-07-15 16:10:00+00:00,SELL,155.195,36.0,5678.477866666695
JNJ,2025-07-15 16:15:00+00:00,BUY,155.355,36.0,85.69786666669552
JNJ,2025-07-15 16:21:00+00:00,SELL,155.28,36.0,5675.777866666695
JNJ,2025-07-15 16:25:00+00:00,BUY,155.18,36.0,89.29786666669497
JNJ,2025-07-15 16:26:00+00:00,SELL,155.14,36.0,5674.337866666694
JNJ,2025-07-15 16:47:00+00:00,BUY,155.13,36.0,89.65786666669374
JNJ,2025-07-15 17:02:00+00:00,SELL,155.11,36.0,5673.617866666695
JNJ,2025-07-15 17:10:00+00:00,BUY,155.28,36.0,83.53786666669475
JNJ,2025-07-15 17:52:00+00:00,SELL,155.535,36.0,5682.797866666695
JNJ,2025-07-15 18:11:00+00:00,BUY,155.49,36.0,85.15786666669464
JNJ,2025-07-15 18:17:00+00:00,SELL,155.28,36.0,5675.237866666695
JNJ,2025-07-15 18:34:00+00:00,BUY,155.385,36.0,81.3778666666949
JNJ,2025-07-15 18:53:00+00:00,SELL,155.31,36.0,5672.537866666695
JNJ,2025-07-15 19:06:00+00:00,BUY,155.34,36.0,80.29786666669497
JNJ,2025-07-15 19:34:00+00:00,SELL,155.305,36.0,5671.277866666695
JNJ,2025-07-15 19:47:00+00:00,BUY,155.5,36.0,73.27786666669545
JNJ,2025-07-15 19:57:00+00:00,SELL,155.29,36.0,5663.717866666695
JNJ,2025-07-15 22:03:00+00:00,BUY,155.25,36.0,74.71786666669504
JNJ,2025-07-16 11:52:00+00:00,SELL,157.78,36.0,5754.797866666695
JNJ,2025-07-16 12:24:00+00:00,BUY,158.4,36.0,52.397866666694426
JNJ,2025-07-16 12:52:00+00:00,SELL,158.15,36.0,5745.797866666695
JNJ,2025-07-16 13:09:00+00:00,BUY,158.0,36.0,57.79786666669497
JNJ,2025-07-16 13:45:00+00:00,SELL,161.295,36.0,5864.417866666695
JNJ,2025-07-16 13:53:00+00:00,BUY,162.04,36.0,30.977866666695263
JNJ,2025-07-16 14:46:00+00:00,SELL,163.695,36.0,5923.997866666695
JNJ,2025-07-16 14:52:00+00:00,BUY,163.94,36.0,22.157866666694645
JNJ,2025-07-16 15:19:00+00:00,SELL,164.25,36.0,5935.157866666695
JNJ,2025-07-16 15:29:00+00:00,BUY,164.68,36.0,6.677866666694172
JNJ,2025-07-16 16:14:00+00:00,SELL,165.52,36.0,5965.397866666694
JNJ,2025-07-16 16:33:00+00:00,BUY,165.25,36.0,16.397866666694426
JNJ,2025-07-16 16:46:00+00:00,SELL,164.952,36.0,5954.669866666694
JNJ,2025-07-16 17:35:00+00:00,BUY,164.66,36.0,26.909866666694143
JNJ,2025-07-16 17:50:00+00:00,SELL,164.635,36.0,5953.769866666694
JNJ,2025-07-16 18:03:00+00:00,BUY,164.71,36.0,24.209866666693415
JNJ,2025-07-16 18:13:00+00:00,SELL,164.5,36.0,5946.209866666693
JNJ,2025-07-16 18:38:00+00:00,BUY,164.2,36.0,35.0098666666936
JNJ,2025-07-16 19:02:00+00:00,SELL,164.6,36.0,5960.609866666693
JNJ,2025-07-16 19:04:00+00:00,BUY,164.53,36.0,37.529866666693124
JNJ,2025-07-16 19:07:00+00:00,SELL,164.435,36.0,5957.189866666693
JNJ,2025-07-16 19:21:00+00:00,BUY,164.35,36.0,40.589866666693524
JNJ,2025-07-16 19:37:00+00:00,SELL,164.47,36.0,5961.509866666694
JNJ,2025-07-16 19:43:00+00:00,BUY,164.62,36.0,35.18986666669389
JNJ,2025-07-16 20:01:00+00:00,SELL,164.28,36.0,5949.269866666694
JNJ,2025-07-16 20:21:00+00:00,BUY,164.78,36.0,17.189866666693888
JNJ,2025-07-16 20:24:00+00:00,SELL,164.5,36.0,5939.189866666694
JNJ,2025-07-16 21:22:00+00:00,BUY,164.85,36.0,4.589866666694434
JNJ,2025-07-16 22:50:00+00:00,SELL,164.76,36.0,5935.949866666694
JNJ,2025-07-17 12:00:00+00:00,BUY,164.691,36.0,7.0738666666939025
JNJ,2025-07-17 12:30:00+00:00,SELL,164.35,36.0,5923.673866666693
JNJ,2025-07-17 13:02:00+00:00,BUY,164.61,35.0,162.323866666693
JNJ,2025-07-17 13:16:00+00:00,SELL,164.4,35.0,5916.323866666693
JNJ,2025-07-17 14:05:00+00:00,BUY,162.94,36.0,50.48386666669285
JNJ,2025-07-17 14:24:00+00:00,SELL,162.9,36.0,5914.883866666693
JNJ,2025-07-17 14:26:00+00:00,BUY,163.23,36.0,38.60386666669365
JNJ,2025-07-17 14:35:00+00:00,SELL,162.8558,36.0,5901.412666666693
JNJ,2025-07-17 14:56:00+00:00,BUY,162.93,36.0,35.93266666669297
JNJ,2025-07-17 15:06:00+00:00,SELL,162.61,36.0,5889.892666666694
JNJ,2025-07-17 15:21:00+00:00,BUY,162.64,36.0,34.85266666669486
JNJ,2025-07-17 15:48:00+00:00,SELL,162.785,36.0,5895.112666666695
JNJ,2025-07-17 15:52:00+00:00,BUY,163.135,36.0,22.252666666695404
JNJ,2025-07-17 16:13:00+00:00,SELL,163.39,36.0,5904.2926666666945
JNJ,2025-07-17 16:34:00+00:00,BUY,163.2,36.0,29.09266666669464
JNJ,2025-07-17 16:39:00+00:00,SELL,163.1,36.0,5900.692666666694
JNJ,2025-07-17 16:59:00+00:00,BUY,163.3,36.0,21.892666666693913
JNJ,2025-07-17 17:08:00+00:00,SELL,163.115,36.0,5894.032666666694
JNJ,2025-07-17 17:22:00+00:00,BUY,163.2,36.0,18.832666666694422
JNJ,2025-07-17 17:54:00+00:00,SELL,163.34,36.0,5899.072666666694
JNJ,2025-07-17 18:08:00+00:00,BUY,163.4,36.0,16.672666666693658
JNJ,2025-07-17 18:40:00+00:00,SELL,163.725,36.0,5910.772666666693
JNJ,2025-07-17 19:02:00+00:00,BUY,163.6298,36.0,20.099866666693742
JNJ,2025-07-17 19:06:00+00:00,SELL,163.5124,36.0,5906.5462666666945
JNJ,2025-07-17 19:31:00+00:00,BUY,163.63,36.0,15.866266666694173
JNJ,2025-07-17 19:48:00+00:00,SELL,163.5,36.0,5901.866266666694
JNJ,2025-07-17 21:34:00+00:00,BUY,163.2,36.0,26.666266666694355
JNJ,2025-07-17 23:54:00+00:00,SELL,163.6,36.0,5916.266266666694
JNJ,2025-07-18 13:30:00+00:00,BUY,164.04,36.0,10.82626666669421
JNJ,2025-07-18 14:06:00+00:00,SELL,164.445,36.0,5930.846266666694
JNJ,2025-07-18 14:18:00+00:00,BUY,164.66,36.0,3.0862666666935183
JNJ,2025-07-18 14:34:00+00:00,SELL,164.66,36.0,5930.846266666694
JNJ,2025-07-18 14:57:00+00:00,BUY,164.17,36.0,20.726266666693846
JNJ,2025-07-18 15:14:00+00:00,SELL,164.275,36.0,5934.626266666694
JNJ,2025-07-18 15:18:00+00:00,BUY,164.55,36.0,10.82626666669421
JNJ,2025-07-18 15:41:00+00:00,SELL,164.71,36.0,5940.386266666695
JNJ,2025-07-18 16:17:00+00:00,BUY,164.295,36.0,25.76626666669472
JNJ,2025-07-18 16:21:00+00:00,SELL,163.95,36.0,5927.9662666666945
JNJ,2025-07-18 16:33:00+00:00,BUY,164.255,36.0,14.786266666694246
JNJ,2025-07-18 16:51:00+00:00,SELL,164.185,36.0,5925.446266666694
JNJ,2025-07-18 17:07:00+00:00,BUY,164.25,36.0,12.4462666666941
JNJ,2025-07-18 17:18:00+00:00,SELL,164.21,36.0,5924.0062666666945
JNJ,2025-07-18 17:32:00+00:00,BUY,164.34,36.0,7.766266666694719
JNJ,2025-07-18 17:51:00+00:00,SELL,164.255,36.0,5920.946266666695
JNJ,2025-07-18 18:24:00+00:00,BUY,163.9,36.0,20.546266666694464
JNJ,2025-07-18 18:27:00+00:00,SELL,163.725,36.0,5914.646266666694
JNJ,2025-07-18 18:48:00+00:00,BUY,163.58,36.0,25.76626666669381
JNJ,2025-07-18 19:35:00+00:00,SELL,163.99,36.0,5929.406266666694
JNJ,2025-07-18 19:38:00+00:00,BUY,164.025,36.0,24.50626666669359
JNJ,2025-07-18 19:41:00+00:00,SELL,163.92,36.0,5925.6262666666935
JNJ,2025-07-18 20:30:00+00:00,BUY,164.18,36.0,15.146266666693009
